id,Chromosome,Start,End,symbol,entrezID,mean.mean.CMP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.CMP,mean.num.na.MPP,mean.mean.covg.CMP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.CMP,mean.nsamples.covg.thres5.MPP
ENSG00000123607,chr2,166809854,166811853,TTC21B,79809;100506124,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0.5,1.5,1.5,0.666666667,0,0
ENSG00000200146,chr11,80237504,80239503,RNU6-544P,NA,0.833333333,0.333333333,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0,1,2,0.833333333,0,0
ENSG00000221405,chr15,32893988,32895987,NA,NA,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0.5,1.5,1.333333333,0.666666667,0,0
ENSG00000261819,chr16,15083518,15085517,NA,NA,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,1,2,0.666666667,0.333333333,0,0
ENSG00000106344,chr7,127983463,127985462,RBM28,55131,1,0.5,0.5,0.5,0.985786141,1.28886E-18,1.61032E-16,1976,2,0,1.5,2.333333333,0.666666667,0,0
ENSG00000166860,chr12,57399731,57401730,ZBTB39,9880,1,0.5,0.5,1,6.658211483,9.41847E-18,7.76383E-16,282,2,2,2,0.833333333,0.333333333,0,0
ENSG00000259832,chr1,47433047,47435046,CYP4A26P,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,2,1,2.5,1.833333333,0.333333333,0.5,0
ENSG00000173110,chr1,161492536,161494535,HSPA6,3310,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000234116,chr1,243170271,243172270,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000233370,chr2,110940131,110942130,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000213962,chr2,178862998,178864997,API5P2,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,2,1.5,2.5,0.666666667,0.333333333,0,0
ENSG00000229915,chr2,239335871,239337870,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2.333333333,0.666666667,1,0
ENSG00000214021,chr3,9848270,9850269,TTLL3,26140,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000181788,chr3,150480765,150482764,SIAH2,6478,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2.333333333,0.666666667,1,0
ENSG00000233822,chr6,27804823,27806822,HIST1H2BN,8341,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000127989,chr7,91509535,91511534,MTERF,7978,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000242687,chr7,98609288,98611287,NA,101927550,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000236408,chr7,154656694,154658693,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,2,1.5,2.5,0.833333333,0.333333333,0,0
ENSG00000131773,chr8,136468200,136470199,KHDRBS3,10656,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000221400,chr10,43912389,43914388,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000237242,chr10,111292913,111294912,BTF3P15,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000182334,chr11,7847020,7849019,OR5P3,120066,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.666666667,0.666666667,0,0
ENSG00000156738,chr11,60221725,60223724,MS4A1,931,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2,0.666666667,1,0
ENSG00000078124,chr11,76570411,76572410,ACER3,55331,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000271386,chr13,78858473,78860472,SRGNP1,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000211865,chr14,22987447,22989446,TRAJ24,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000211866,chr14,22987894,22989893,TRAJ23,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000186648,chr14,24519706,24521705,LRRC16B,90668,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000259761,chr15,87583785,87585784,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000260835,chr16,6622268,6624267,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.666666667,0.666666667,0,0
ENSG00000261743,chr16,63401248,63403247,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.666666667,0.666666667,0,0
ENSG00000233002,chr17,15652007,15654006,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000267227,chr17,15652130,15654129,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000268148,chr19,23472151,23474150,VN1R91P,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000267748,chr19,38778291,38780290,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000124467,chr19,43359344,43361343,PSG8,440533,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000171487,chr19,56509592,56511591,NLRP5,126206,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2,0.666666667,0,0
ENSG00000215454,chr21,45992106,45994105,KRTAP10-4,386672,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000225544,chr22,22239513,22241512,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000159214,chr1,44455531,44457530,CCDC24,149473,1,0.5,0.5,0.5,3.329105741,1.22098E-11,6.61847E-10,565,2,1,1,0.833333333,0.666666667,0,0
ENSG00000272691,chr1,86043926,86045925,NA,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.5,0.833333333,0,0
ENSG00000230482,chr2,198126335,198128334,ATP5G2P3,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.833333333,0.666666667,0,0
ENSG00000233313,chr10,77035905,77037904,HMGA1P5,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.166666667,0.5,0,0
ENSG00000139726,chr12,123235821,123237820,DENR,8562,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.333333333,0.5,0,0
ENSG00000271180,chr14,55707299,55709298,NA,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.666666667,0.5,0,0
ENSG00000184761,chr2,131306957,131308956,NA,NA,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1.5,1.5,0.666666667,0.5,0,0
ENSG00000249486,chr5,8157402,8159401,NA,NA,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1,2,1.166666667,0.333333333,0,0
ENSG00000246820,chr11,8189214,8191213,NA,NA,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1,2,1,0.333333333,0,0
ENSG00000204381,chr11,111409505,111411504,LAYN,143903,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,3,0.666666667,2.333333333,1.777777778,0.222222222,0,0
ENSG00000082641,chr17,46124191,46126190,NFE2L1,4779,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1,2,1.166666667,0.5,0,0
ENSG00000227068,chr9,128328358,128330357,NA,NA,1,0.5,0.5,0.5,3.329105741,3.15275E-10,1.47633E-08,592,2,0.5,2,1.5,0.666666667,0,0
ENSG00000166405,chr11,8190103,8192102,RIC3,79608,1,0.5,0.5,0.5,3.329105741,3.15275E-10,1.47633E-08,592,2,1.5,1,1,0.666666667,0,0
ENSG00000233214,chr19,35915055,35917054,NA,NA,1,0.5,0.5,0.5,3.329105741,3.15275E-10,1.47633E-08,592,2,0.5,2,1.166666667,0.5,0,0
ENSG00000265812,chr2,71242654,71244653,NA,NA,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,1.5,2,1.166666667,0.333333333,0,0
ENSG00000230406,chr2,222455661,222457660,NA,NA,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,1.5,2,0.5,0.333333333,0,0
ENSG00000202198,chr6,52858918,52860917,RN7SK,125050,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,1,1.5,2.666666667,0.666666667,1,0
ENSG00000153989,chr6,117995165,117997164,NUS1,116150,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,3,1.333333333,2,1.111111111,0.444444444,0,0
ENSG00000272219,chr7,101601896,101603895,NA,NA,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,0.5,1,2.333333333,1.666666667,0,0
ENSG00000260870,chr15,57618146,57620145,NA,NA,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,3,1,1.666666667,1.666666667,0.444444444,0,0
ENSG00000166825,chr15,90358134,90360133,ANPEP,290,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,0.5,1,2,1.5,0,0.5
ENSG00000179889,chr16,15066948,15068947,PDXDC1,23042,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,0.5,1,1.666666667,1,0,0
ENSG00000198106,chr16,29261329,29263328,SNX29P2,440352,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,1.5,2,0.5,0.333333333,0,0
ENSG00000267144,chr19,44528915,44530914,NA,NA,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,0.5,1,1.666666667,1,0,0
ENSG00000159885,chr19,44527994,44529993,ZNF222,7673,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,0.5,1,1.666666667,1,0,0
ENSG00000267022,chr19,44528006,44530005,NA,7766,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,0.5,1,1.666666667,1,0,0
ENSG00000142871,chr1,86044944,86046943,CYR61,3491,1,0.5,0.5,0.5,2.547999208,1.41094E-07,5.16578E-06,873,3,0.333333333,1.333333333,1.666666667,0.777777778,0,0
ENSG00000168778,chr12,124154160,124156159,TCTN2,79867,1,0.5,0.5,0.5,2.547999208,2.1286E-07,7.59372E-06,873,3,0.333333333,1,2.444444444,1.222222222,0.333333333,0.333333333
ENSG00000251078,chr5,75048805,75050804,SLC25A5P9,NA,0.916666667,0.416666667,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0.5,1.5,2.5,1,0.5,0
ENSG00000010292,chr12,6601022,6603021,NCAPD2,9918,0.983333333,0.5,0.483333333,0.466666667,3.279847871,6.93403E-19,1.0115E-16,1123,4,0.25,2,2,0.333333333,0.25,0
ENSG00000179431,chr11,35638235,35640234,FJX1,24147,1,0.520833333,0.479166667,0.479166667,2.0786155,6.44628E-20,1.15132E-17,1113,4,0,1.5,2.25,0.833333333,0,0
ENSG00000153820,chr2,229045862,229047861,SPHKAP,80309,0.972222222,0.5,0.472222222,0.462962963,2.491952344,1.49703E-25,2.91681E-23,1127,4,0,2,2.333333333,0.5,0,0
ENSG00000224356,chr13,101231872,101233871,NA,NA,0.833333333,0.375,0.458333333,0.458333333,3.245328693,3.52538E-19,5.64506E-17,1137,2,1.5,0.5,1.166666667,1.666666667,0,0
ENSG00000080511,chr19,10122425,10124424,RDH8,50700,0.958333333,0.5,0.458333333,0.458333333,3.266989286,1.7514E-11,9.40223E-10,1133,2,1,1.5,1.666666667,0.833333333,0,0
ENSG00000253939,chr8,39852268,39854267,NA,NA,0.45,0,0.45,0.45,5.523561956,0.000255498,0.006495152,1140,1,1,1,2.333333333,1,1,0
ENSG00000260066,chr5,1723764,1725763,NA,NA,0.670634921,0.226190476,0.444444444,0.444444444,2.970963848,6.55632E-07,2.0853E-05,1169,7,0.142857143,0.857142857,2.571428571,1.380952381,0.285714286,0.142857143
ENSG00000180228,chr2,179315740,179317739,PRKRA,8575,1,0.555555556,0.444444444,0.444444444,0.836614638,0.00139798,0.033376617,2642,1,2,0,0.333333333,2.333333333,0,0
ENSG00000265298,chr17,62745038,62747037,NA,NA,0.944444444,0.5,0.444444444,0.444444444,3.245035445,4.51652E-28,9.2529E-26,1169,2,0,0.5,2.666666667,1.5,0,0
ENSG00000216895,chr7,155437400,155439399,NA,100506302,0.944444444,0.5,0.444444444,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,2,0.5,2.5,2,0.333333333,0.5,0
ENSG00000268677,chr19,50193331,50195330,NA,NA,1,0.555555556,0.444444444,0.444444444,0.849803449,3.53351E-13,2.12178E-11,2622,3,0.666666667,0.666666667,1.333333333,1.555555556,0,0
ENSG00000238385,chr7,96097235,96099234,NA,NA,0.944444444,0.5,0.444444444,0.444444444,3.245035445,2.5761E-10,1.25262E-08,1169,2,0.5,1.5,1.5,0.5,0,0
ENSG00000264675,chr7,101934869,101936868,MIR4285,100422858,1,0.555555556,0.444444444,0.444444444,2.412016516,1.60247E-07,5.83634E-06,1162,3,0.333333333,1,2.555555556,1,0.333333333,0
ENSG00000177628,chr1,155213991,155215990,GBA,2629,1,0.555555556,0.444444444,0.444444444,2.412016516,2.69732E-07,9.27698E-06,1162,3,1.333333333,1.333333333,1,0.555555556,0,0
ENSG00000005448,chr2,74647305,74649304,WDR54,84058,0.827380952,0.385185185,0.442195767,0.384656085,2.405714875,2.15043E-07,7.66181E-06,1308,4,0.75,1.25,2.583333333,1.416666667,0.75,0.25
ENSG00000242636,chr19,7814070,7816069,RPL21P129,NA,0.5,0.0625,0.4375,0.4375,1.45166199,1.83061E-10,9.39308E-09,1510,2,0.5,1.5,2.166666667,1.166666667,0.5,0
ENSG00000122026,chr13,27823946,27825945,RPL21,6144;26771;619499,0.75,0.333333333,0.416666667,0.416666667,3.786217067,3.62923E-08,1.35728E-06,1203,3,1,1.666666667,1.333333333,0.888888889,0,0
ENSG00000238079,chr6,108693632,108695631,NA,NA,0.916666667,0.5,0.416666667,0.416666667,3.199015537,8.12441E-19,1.16083E-16,1203,2,0,1.5,1.5,0.5,0,0
ENSG00000109674,chr4,178229490,178231489,NEIL3,55247,1,0.583333333,0.416666667,0.416666667,0.781812104,3.32249E-10,1.52888E-08,2754,2,0.5,1,2.5,1,0.5,0
ENSG00000224671,chr1,203121529,203123528,NA,NA,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23436E-05,0.000625036,2794,1,0,1,1.666666667,1.666666667,0,0
ENSG00000112624,chr6,42748265,42750264,GLTSCR1L,23506,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23436E-05,0.000625036,2794,1,0,1,1.666666667,1.666666667,0,0
ENSG00000185940,chr11,1649533,1651532,KRTAP5-5,439915,0.831746032,0.416666667,0.415079365,0.415079365,0.978918577,4.25542E-10,1.80463E-08,2411,2,0.5,1,2.833333333,1,1,0
ENSG00000250296,chr5,17527278,17529277,NA,NA,1,0.597222222,0.402777778,0.402777778,0.800834325,0.001963125,0.046274598,2729,2,0.5,0.5,1,1.666666667,0,0
ENSG00000221020,chr17,40549527,40551526,NA,NA,1,0.6,0.4,0.4,0.727474145,3.29743E-32,8.26052E-30,2876,1,0,2,1.333333333,1.666666667,0,1
ENSG00000221909,chr7,99155660,99157659,FAM200A,221786,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000790531,0.019202932,2794,1,1,1,1.666666667,1,0,0
ENSG00000228071,chr16,18025077,18027076,RPL7P47,NA,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000790531,0.019202932,2794,1,1,1,1.666666667,1,0,0
ENSG00000146267,chr6,99797439,99799438,FAXC,84553,0.577777778,1,-0.422222222,-0.344444444,-0.601724291,9.47614E-06,0.000274739,3169,2,0.5,1.5,2.166666667,0.5,0.5,0
ENSG00000167232,chr19,23577863,23579862,ZNF91,7644,0.5,0.9375,-0.4375,-0.4375,-3.233802775,1.34701E-11,7.27336E-10,1180,2,1,1.5,1,1.166666667,0,0
ENSG00000215440,chr20,57262687,57264686,NPEPL1,79716;100652930,0.555555556,1,-0.444444444,-0.444444444,-0.836614638,0.00139798,0.033376617,2642,1,0,2,2.333333333,0.333333333,0,0
ENSG00000255091,chr11,45671579,45673578,NA,NA,0.541666667,1,-0.458333333,-0.458333333,-0.872486577,1.30077E-05,0.000369816,2579,1,0,1,4,1.333333333,1,0
ENSG00000132581,chr17,26988708,26990707,SDF2,6388,0.5,1,-0.5,-0.5,-0.985786141,1.65048E-47,5.10951E-44,2253,1,1,0,2.666666667,4,1,1
ENSG00000109111,chr17,26987609,26989608,SUPT6H,6830,0.5,1,-0.5,-0.5,-0.985786141,1.65048E-47,5.10951E-44,2253,1,1,0,2.666666667,4,1,1
ENSG00000200788,chr9,130231654,130233653,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,5.46546E-33,3.19957E-30,2253,1,1,1,1.333333333,1.333333333,0,0
ENSG00000105392,chr19,48321203,48323202,CRX,1406,0,0.5,-0.5,-0.5,-5.672425342,7.34954E-33,3.19957E-30,477,1,0,2,2.333333333,0.666666667,0,0
ENSG00000199598,chr21,45339283,45341282,RNU6-859P,NA,0.5,1,-0.5,-1,-6.658211483,5.84251E-20,1.05022E-17,146,2,0.5,2.5,1.666666667,0.166666667,0,0
ENSG00000248383,chr5,140304802,140306801,PCDHAC1,56135,0.5,1,-0.5,-0.5,-0.985786141,1.2174E-19,2.05571E-17,2253,1,1,2,1.333333333,0.333333333,0,0
ENSG00000182634,chr11,123909218,123911217,OR10G7,390265,0,0.5,-0.5,-0.5,-5.672425342,1.2174E-19,2.05571E-17,477,1,1,2,2.333333333,1.333333333,0,0
ENSG00000185182,chr15,22715105,22717104,GOLGA8DP,NA,0,0.5,-0.5,-0.5,-5.672425342,1.2174E-19,2.05571E-17,477,1,2,1,0.666666667,1.333333333,0,0
ENSG00000087586,chr20,54966894,54968893,AURKA,6790,0.5,1,-0.5,-0.5,-3.329105741,3.27925E-19,5.2813E-17,565,2,1,1.5,1.5,0.666666667,0.5,0
ENSG00000104517,chr8,103424570,103426569,UBR5,51366,0.5,1,-0.5,-0.5,-3.329105741,1.214E-18,1.53054E-16,565,2,1.5,0.5,0.666666667,0.833333333,0,0
ENSG00000082515,chr5,154319130,154321129,MRPL22,29093,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.42025E-15,2253,1,2,1,0.666666667,1.333333333,0,0
ENSG00000238464,chr6,74103237,74105236,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.42025E-15,2253,1,2,1,1.333333333,0.666666667,0,0
ENSG00000235298,chr9,86585648,86587647,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.42025E-15,2253,1,2,1,0.666666667,1,0,0
ENSG00000271631,chr9,115645938,115647937,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.42025E-15,2253,1,2,1,0.666666667,0.666666667,0,0
ENSG00000256400,chr12,11249374,11251373,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.42025E-15,2253,1,2,1,0.666666667,0.666666667,0,0
ENSG00000264837,chr17,25382925,25384924,VN1R71P,NA,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.42025E-15,2253,1,2,1,0.666666667,0.666666667,0,0
ENSG00000233427,chr1,29203349,29205348,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,1.81191E-11,9.70834E-10,565,2,0.5,2,1.666666667,0.833333333,0.5,0
ENSG00000152953,chr4,5051669,5053668,STK32B,55351,0,0.5,-0.5,-0.5,-3.329105741,1.9175E-10,9.80281E-09,565,2,1,1,2.333333333,0.666666667,0.5,0
ENSG00000261437,chr8,95651196,95653195,NA,100288748,0.5,1,-0.5,-0.5,-3.329105741,2.12503E-10,1.07066E-08,565,2,1,1,0.833333333,0.833333333,0,0
ENSG00000104413,chr8,95651802,95653801,ESRP1,54845,0.5,1,-0.5,-0.5,-3.329105741,2.12503E-10,1.07066E-08,565,2,1,1,0.833333333,0.833333333,0,0
ENSG00000108064,chr10,60143282,60145281,TFAM,7019,0.5,1,-0.5,-0.5,-3.329105741,3.84541E-10,1.66368E-08,630,2,2,1.5,0.333333333,0.666666667,0,0
ENSG00000238909,chr12,103631754,103633753,NA,NA,0.472222222,1,-0.527777778,-0.527777778,-3.369916823,2.5761E-10,1.25262E-08,569,2,1,1,1.666666667,1.166666667,0.5,0
ENSG00000213707,chr22,26954992,26956991,HMGB1P10,NA,0.458333333,1,-0.541666667,-0.541666667,-3.391222197,3.6361E-19,5.7562E-17,558,2,0,1.5,2.166666667,1,0,0
ENSG00000183531,chr22,33255921,33257920,NA,NA,0.411111111,1,-0.588888889,-0.588888889,-1.262082446,1.87671E-05,0.000527639,1662,1,0,1,3.333333333,0.666666667,1,0
ENSG00000173456,chr11,119203737,119205736,RNF26,79102,0.125,0.75,-0.625,-0.5,-3.329105741,2.39368E-28,4.97707E-26,565,4,0.25,2,1.416666667,0.333333333,0,0
ENSG00000231742,chr20,48787587,48789586,NA,101927541,0.125,0.75,-0.625,-0.625,-3.815098553,3.12371E-19,5.06005E-17,509,2,0.5,1.5,1.666666667,0.666666667,0,0
ENSG00000109047,chr17,9808439,9810438,RCVRN,5957,0.125,0.75,-0.625,-0.625,-3.815098553,3.35415E-10,1.53699E-08,608,2,1.5,1,1,0.666666667,0,0
ENSG00000260431,chr16,5255589,5257588,NA,NA,0.375,1,-0.625,-0.625,-1.391424942,0.001737902,0.041279986,1560,1,1,1,2,0.666666667,0,0
ENSG00000065559,chr17,11922641,11924640,MAP2K4,6416,0.166666667,0.8,-0.633333333,-0.633333333,-3.743705397,1.22695E-11,6.63791E-10,521,2,1,1.5,1,1.666666667,0,0.5
ENSG00000205018,chr16,89004697,89006696,NA,NA,0.359259259,1,-0.640740741,-0.401234568,-2.327728258,1.02332E-07,3.7664E-06,1259,5,0.6,1.4,2,1.6,0.4,0.4
ENSG00000223111,chr10,51610725,51612724,NA,NA,0.344444444,1,-0.655555556,-0.655555556,-1.51072387,0.003669125,0.083794392,1481,1,0,2,3.333333333,0.333333333,1,0
ENSG00000184922,chr17,43297311,43299310,FMNL1,752,0,0.666666667,-0.666666667,-1,-6.658211483,5.84251E-20,1.05022E-17,146,3,2.333333333,2,0.222222222,0.333333333,0,0
ENSG00000255875,chr19,53311577,53313576,NA,NA,0.333333333,1,-0.666666667,-0.666666667,-3.618024775,3.07735E-19,5.01409E-17,528,2,0.5,1,1.666666667,0.833333333,0,0
ENSG00000164114,chr4,156297623,156299622,MAP9,79884,0.3125,1,-0.6875,-0.6875,-3.663869139,4.27807E-19,6.62198E-17,524,2,0.5,2,1.666666667,0.333333333,0,0
ENSG00000236816,chr9,44117945,44119944,ANKRD20A7P,NA,0.25,1,-0.75,-0.75,-3.821998812,3.02964E-10,1.43071E-08,590,4,2.25,1.75,0.416666667,0.416666667,0,0
ENSG00000225413,chr22,23855290,23857289,NA,NA,0,0.833333333,-0.833333333,-0.5,-3.329105741,2.21026E-11,1.17523E-09,565,6,2.166666667,1.666666667,0.666666667,0.611111111,0,0
ENSG00000236130,chr9,100571791,100573790,NA,101928337,0,1,-1,-1,-6.658211483,4.42661E-50,1.23334E-45,1,1,0,1,1.333333333,1,0,0
ENSG00000230813,chr1,246688832,246690831,NA,NA,0,1,-1,-1,-6.658211483,1.31148E-33,2.14944E-30,14,1,1,1,1,0.666666667,0,0
ENSG00000187079,chr11,12694469,12696468,TEAD1,7003,0,1,-1,-1,-6.658211483,1.31148E-33,2.14944E-30,14,1,1,1,1.333333333,1,0,0
ENSG00000255138,chr11,18209047,18211046,GLTPP1,NA,0,1,-1,-1,-6.658211483,1.31148E-33,2.14944E-30,14,1,1,1,0.666666667,1,0,0
ENSG00000101138,chr20,54965927,54967926,CSTF1,1477,0,1,-1,-1,-6.658211483,1.31148E-33,2.14944E-30,14,1,1,1,1,1,0,0
ENSG00000250947,chr5,135637945,135639944,TRPC7-AS2,NA,0,1,-1,-1,-6.658211483,1.76358E-33,2.45685E-30,18,1,0,2,2.666666667,0.666666667,0,0
ENSG00000231226,chr6,30071517,30073516,TRIM31-AS1,NA,0,1,-1,-1,-6.658211483,1.76358E-33,2.45685E-30,18,1,0,2,2.333333333,0.333333333,1,0
ENSG00000264937,chr15,64987321,64989320,NA,NA,0,1,-1,-1,-6.658211483,1.76358E-33,2.45685E-30,18,1,0,2,1,0.333333333,0,0
ENSG00000207340,chr1,147834166,147836165,RNVU1-10,101954273,0,1,-1,-1,-6.658211483,5.84251E-20,1.05022E-17,146,1,1,2,1,0.333333333,0,0
ENSG00000271707,chr2,60962351,60964350,ATP1B3P1,NA,0,1,-1,-1,-6.658211483,5.84251E-20,1.05022E-17,146,1,1,2,0.666666667,0.333333333,0,0
ENSG00000233526,chr9,79685516,79687515,NA,NA,0,1,-1,-1,-6.658211483,5.84251E-20,1.05022E-17,146,1,1,2,1,0.666666667,0,0
ENSG00000130175,chr19,11544609,11546608,PRKCSH,5589,0,1,-1,-1,-6.658211483,5.84251E-20,1.05022E-17,146,1,1,2,1.333333333,0.333333333,0,0
ENSG00000200231,chr20,24216391,24218390,RNU1-23P,NA,0,1,-1,-1,-6.658211483,5.84251E-20,1.05022E-17,146,1,1,2,0.666666667,0.333333333,0,0
ENSG00000230044,chr2,11805596,11807595,NA,NA,0,1,-1,-1,-6.658211483,9.41847E-18,7.76383E-16,282,1,2,1,0.333333333,0.666666667,0,0
ENSG00000239545,chr4,56081580,56083579,RN7SL822P,NA,0,1,-1,-1,-6.658211483,9.41847E-18,7.76383E-16,282,1,2,1,0.333333333,0.666666667,0,0
ENSG00000230796,chr7,57710326,57712325,NA,NA,0,1,-1,-1,-6.658211483,9.41847E-18,7.76383E-16,282,2,2,2,0.333333333,0.5,0,0
